,0,1,2,3,4,5,6,7,y_true,y_predict
13050,2.5035,24.0,5.391625615763547,1.1206896551724137,2149.0,2.646551724137931,38.59,-121.32,1.237,2.4706203594057685
13051,3.9727,17.0,5.745231030097499,1.0487494701144553,6544.0,2.774056803730394,38.61,-121.29,1.327,2.8787853192171173
13052,4.3235,25.0,5.524489795918368,0.9469387755102041,1423.0,2.904081632653061,38.61,-121.3,1.169,-6.259187803964999
13053,3.3926,32.0,5.575438596491228,1.0637426900584794,4951.0,2.8953216374269006,38.6,-121.3,1.034,1.9760260049328862
13054,2.7652,13.0,4.670020120724346,1.0845070422535212,1066.0,2.1448692152917506,38.62,-121.27,0.956,2.3828854408437006
13055,2.7356,22.0,5.237076648841355,1.103386809269162,1501.0,2.6755793226381464,38.61,-121.28,0.961,-0.6851622331772835
13056,2.4722,23.0,5.430703624733476,1.0746268656716418,1235.0,2.633262260127932,38.61,-121.28,1.033,4.16794636139696
13057,4.4519,26.0,5.722397476340694,0.943217665615142,963.0,3.0378548895899056,38.61,-121.29,1.105,2.6825970016182605
13058,2.9452,17.0,5.12933025404157,1.0538876058506543,2840.0,2.1862971516551193,38.61,-121.27,1.156,-2.9402322859128853
13059,3.1654,25.0,5.267605633802817,0.9295774647887324,564.0,2.647887323943662,38.6,-121.28,1.116,1.1398171023726154
13060,3.1194,17.0,4.760683760683761,1.0769230769230769,848.0,2.415954415954416,38.6,-121.28,1.125,-7.135290786673076
13061,4.0938,29.0,5.721973094170403,1.0089686098654709,600.0,2.690582959641256,38.6,-121.29,1.091,-6.122256009409335
13062,5.31,15.0,7.1680851063829785,1.0617021276595744,1733.0,3.6872340425531913,38.57,-121.32,1.275,3.9022278949867095
13063,3.311,17.0,5.4174174174174174,1.024024024024024,1694.0,2.5435435435435436,38.56,-121.33,1.094,-3.9123428281073815
13064,3.6897,25.0,4.1437125748503,0.874251497005988,504.0,3.0179640718562872,38.57,-121.32,1.011,4.872058730142667
13065,4.5766,18.0,6.088541666666667,0.96875,614.0,3.1979166666666665,38.56,-121.32,1.087,-2.9636292745324884
13066,2.9693,13.0,4.452313503305005,1.0292728989612843,2420.0,2.2851746931067045,38.54,-121.32,1.044,-5.186093515537417
13067,3.1042,18.0,5.463414634146342,0.926829268292683,95.0,2.317073170731707,38.53,-121.28,1.65,-0.04385457471516613
13068,2.3787,19.0,4.582037996545768,1.1744386873920554,1419.0,2.4507772020725387,38.58,-121.3,0.913,-1.7773044989918878
13069,2.6471,16.0,4.0986666666666665,0.9706666666666667,1125.0,3.0,38.58,-121.3,0.907,-1.361842092851595
13070,2.5035,10.0,4.871227364185111,1.1670020120724347,962.0,1.9356136820925554,38.58,-121.31,1.125,-1.8205759025933688
13071,3.5192,9.0,4.863716814159292,0.9221238938053097,1663.0,2.943362831858407,38.57,-121.31,1.133,-3.031616890461897
13072,2.5,22.0,4.916,1.012,733.0,2.932,38.57,-121.31,1.016,0.3757372965669531
13073,2.3684,17.0,4.795857988165681,1.0355029585798816,706.0,2.088757396449704,38.57,-121.33,1.5,1.994682453761965
13074,3.0481,3.0,4.2090452261306535,1.1417085427135678,2081.0,2.091457286432161,38.59,-121.28,0.925,-3.304345429429833
13075,3.6563,19.0,5.125,0.9791666666666666,1346.0,2.8041666666666667,38.59,-121.29,0.956,-2.6268623662350015
13076,2.1116,25.0,4.897226753670473,1.1712887438825448,1660.0,2.707993474714519,38.59,-121.3,0.896,0.31291557090407274
13077,2.8966,29.0,5.234285714285714,1.0723809523809524,1619.0,3.083809523809524,38.58,-121.3,0.924,1.6694962584401396
13078,2.9896,12.0,5.016863406408095,1.0590219224283306,1440.0,2.4283305227655987,38.56,-121.34,1.186,-1.244354098381622
13079,4.1447,11.0,5.630952380952381,0.9880952380952381,1701.0,3.375,38.55,-121.34,1.14,-1.9966642596160142
13080,3.5691,12.0,5.021335807050093,1.0383426097711812,8656.0,2.676561533704391,38.54,-121.35,1.163,2.3221229874334632
13081,2.9464,19.0,5.672661870503597,1.0494604316546763,3012.0,2.70863309352518,38.56,-121.37,1.135,4.78187891409548
13082,2.6635,16.0,4.555555555555555,1.047953216374269,1762.0,2.0608187134502924,38.57,-121.37,1.358,0.38934341706083475
13083,2.7679,18.0,6.1354466858789625,1.0461095100864553,815.0,2.3487031700288186,38.56,-121.37,1.18,-0.1285073640087946
13084,5.6485,26.0,7.629787234042553,1.0382978723404255,653.0,2.7787234042553193,38.57,-121.36,1.295,-3.641808499853549
13085,4.5066,16.0,5.420618556701031,1.0123711340206185,1265.0,2.6082474226804124,38.56,-121.35,1.402,8.686538705298862
13086,5.0917,17.0,6.125954198473282,0.9847328244274809,748.0,2.854961832061069,38.58,-121.34,1.341,2.1174733573563533
13087,4.4602,14.0,5.836215666327568,1.0254323499491353,2731.0,2.77822990844354,38.57,-121.34,1.345,-5.700967050185606
13088,3.9934,18.0,5.781935483870968,1.0064516129032257,2211.0,2.8529032258064517,38.55,-121.35,1.233,0.6596892726900487
13089,5.0427,22.0,6.405405405405405,1.00982800982801,1216.0,2.9877149877149876,38.55,-121.35,1.269,1.7380880468841715
13090,2.8021,33.0,6.2356020942408374,1.036649214659686,554.0,2.900523560209424,38.55,-121.36,1.188,1.4741076878191586
13091,5.0622,16.0,6.140161725067386,0.9973045822102425,1203.0,3.242587601078167,38.56,-121.35,1.324,6.363560569060619
13092,5.2881,17.0,6.573389651531151,0.9904963041182682,3064.0,3.235480464625132,38.56,-121.36,1.38,-3.654213095377706
13093,4.5815,21.0,6.165909090909091,0.9818181818181818,1287.0,2.925,38.55,-121.37,1.255,7.264917448679113
13094,1.8288,20.0,4.277777777777778,1.1527777777777777,667.0,2.3159722222222223,38.56,-121.36,0.325,-0.3918430170281739
13095,2.0901,27.0,4.06,1.1311111111111112,852.0,1.8933333333333333,38.56,-121.37,0.525,-4.465895202429526
13096,4.15,19.0,6.180451127819549,1.0075187969924813,457.0,3.43609022556391,38.51,-121.3,1.575,-2.65689729310418
13097,4.2206,29.0,6.639204545454546,1.1107954545454546,1054.0,2.9943181818181817,38.51,-121.35,1.577,0.7467482983488472
13098,4.3658,4.0,6.799092676604018,1.0991574854180168,10329.0,3.347051198963059,38.47,-121.4,1.306,-2.8453833301416775
13099,4.5604,4.0,6.737383177570093,1.0663551401869158,6578.0,3.073831775700935,38.47,-121.38,1.459,-8.77704957022489
13100,5.4445,3.0,8.531645569620252,1.2151898734177216,990.0,3.132911392405063,38.43,-121.39,2.376,-1.7844575387844368
13101,5.8831,19.0,6.881188118811881,1.0247524752475248,1320.0,3.267326732673267,38.44,-121.27,2.099,-1.4977567762656343
13102,4.3879,2.0,7.105691056910569,1.1504065040650406,2816.0,2.861788617886179,38.46,-121.35,1.444,5.785193089388805
13103,5.7452,14.0,7.0285087719298245,1.019736842105263,1439.0,3.155701754385965,38.44,-121.34,2.409,6.429930460828437
13104,5.8239,17.0,6.887323943661972,1.0250391236306728,1970.0,3.082942097026604,38.41,-121.32,2.475,-2.9315864569144474
13105,5.1811,6.0,9.431884057971015,1.3478260869565217,1168.0,3.3855072463768114,38.42,-121.36,1.884,2.7797557811554188
13106,3.5625,14.0,5.769349845201238,1.0603715170278638,1741.0,2.695046439628483,38.41,-121.37,1.257,-7.145898030762156
13107,3.3281,18.0,4.88539741219963,0.9279112754158965,1755.0,3.243992606284658,38.42,-121.37,0.912,-0.7046868471740899
13108,4.7557,7.0,6.874717832957111,1.0395033860045146,2916.0,3.291196388261851,38.41,-121.38,1.504,-1.7994065950375049
13109,4.45,10.0,5.834752981260648,1.071550255536627,1538.0,2.6201022146507666,38.41,-121.38,1.387,1.4915008742078413
13110,4.8831,15.0,6.74512987012987,1.0340909090909092,1722.0,2.7954545454545454,38.4,-121.38,1.544,2.968187435837236
13111,6.2575,15.0,7.35546875,0.9921875,893.0,3.48828125,38.39,-121.37,1.435,-5.161245985515665
13112,3.175,11.0,5.476415094339623,1.0825471698113207,1373.0,3.2382075471698113,38.4,-121.35,0.944,-5.26459365769611
13113,4.175,18.0,5.709371293001186,1.00711743772242,2333.0,2.767497034400949,38.4,-121.36,1.444,-4.093260653203597
13114,5.2447,10.0,6.755936675461742,1.0065963060686016,2568.0,3.387862796833773,38.39,-121.36,1.481,0.06226678380414041
13115,7.0326,10.0,6.670967741935484,0.9870967741935484,478.0,3.0838709677419356,38.37,-121.13,2.411,1.0727110421762382
13116,3.8897,14.0,6.097222222222222,1.0717592592592593,1402.0,3.2453703703703702,38.36,-121.2,1.757,3.830205851824593
13117,4.6989,14.0,6.291469194312796,1.0450236966824644,1277.0,3.0260663507109005,38.4,-121.22,2.138,-5.715881333959179
13118,4.5368,20.0,6.113095238095238,1.0089285714285714,934.0,2.7797619047619047,38.43,-121.22,2.193,2.961725995317722
13119,4.5272,17.0,5.895161290322581,1.0376344086021505,1148.0,3.086021505376344,38.36,-121.29,1.917,-7.130368489315659
13120,4.4107,17.0,6.426966292134831,1.1348314606741574,626.0,3.5168539325842696,38.31,-121.27,1.516,0.4893484528367335
13121,4.1974,14.0,6.058035714285714,1.1026785714285714,695.0,3.1026785714285716,38.33,-121.1,1.578,-0.3828699473217517
13122,3.9808,20.0,5.678688524590164,1.0065573770491802,999.0,3.275409836065574,38.28,-121.2,1.602,-6.735624100923104
13123,4.4125,20.0,6.0,1.0456621004566211,712.0,3.2511415525114153,38.27,-121.26,1.446,-5.138506108061618
13124,4.8073,11.0,6.669527896995708,1.1158798283261802,793.0,3.40343347639485,38.28,-121.29,1.567,-6.200880399657978
13125,3.2234,17.0,5.2,1.0509433962264152,1986.0,3.7471698113207546,38.28,-121.35,0.82,-10.15998616316341
13126,4.4306,14.0,5.355191256830601,0.9344262295081968,659.0,3.601092896174863,38.28,-121.33,1.701,0.6639475144324394
13127,1.9485,16.0,4.518518518518518,1.0343915343915344,687.0,1.8174603174603174,38.28,-121.31,1.554,-9.48838551854717
13128,3.215,19.0,4.837931034482758,0.9517241379310345,901.0,3.106896551724138,38.26,-121.3,1.046,5.638597424691309
13129,1.8846,22.0,4.20952380952381,0.9428571428571428,1005.0,2.392857142857143,38.26,-121.31,0.883,4.922482790893509
13130,4.1179,4.0,6.42707240293809,1.1154249737670514,3077.0,3.228751311647429,38.26,-121.32,1.346,-2.7067850224358168
13131,2.5727,27.0,4.787234042553192,1.0599613152804641,1703.0,3.2940038684719535,38.25,-121.3,0.861,0.21391939373421254
13132,4.0516,8.0,6.201298701298701,1.0489964580873672,6002.0,3.543093270365998,38.46,-121.48,1.212,-5.362981598530393
13133,2.3343,11.0,4.361046959199384,1.1601231716705158,3422.0,2.634334103156274,38.47,-121.42,0.978,0.6865941284026047
13134,4.0625,18.0,5.259541984732825,0.8969465648854962,818.0,3.122137404580153,38.46,-121.43,1.003,5.524070988478157
13135,4.35,21.0,5.93687707641196,0.9667774086378738,988.0,3.2823920265780733,38.47,-121.43,0.962,-3.5095174190556144
13136,4.1597,16.0,5.214592274678112,0.9570815450643777,787.0,3.3776824034334765,38.47,-121.44,0.959,-1.5082845775821023
13137,3.3608,5.0,5.00972590627763,1.0415561450044208,3139.0,2.775419982316534,38.47,-121.44,1.089,2.5701020604159757
13138,3.5461,10.0,5.029411764705882,1.0147058823529411,2499.0,2.826923076923077,38.46,-121.44,1.036,-6.5144001413973465
13139,4.9516,3.0,7.338559163867115,1.1590145576707727,16305.0,3.043113101903695,38.43,-121.44,1.537,-0.7404675183148581
13140,3.0833,24.0,6.42,1.108,1966.0,7.864,38.34,-121.41,1.625,3.80868700771417
13141,4.4519,32.0,5.78714859437751,1.0481927710843373,629.0,2.5261044176706826,38.37,-121.45,1.375,-0.7696042453774108
13142,2.0048,36.0,4.734375,0.99609375,569.0,2.22265625,38.34,-121.5,0.729,-1.6278120868382595
13143,2.8616,47.0,6.4036697247706424,1.165137614678899,630.0,2.889908256880734,38.29,-121.54,0.925,-2.2097192096518343
13144,2.9744,43.0,6.070063694267516,1.0414012738853504,996.0,3.171974522292994,38.26,-121.56,1.368,0.5532369088418627
13145,1.6458,52.0,4.2924528301886795,1.0,429.0,2.0235849056603774,38.26,-121.51,0.528,-2.4441193403370844
13146,2.4353,36.0,5.717213114754099,1.0819672131147542,700.0,2.8688524590163933,38.19,-121.57,1.625,1.428904902484816
13147,3.3398,19.0,5.409944751381215,1.196685082872928,2150.0,2.3756906077348066,38.1,-121.7,0.897,-1.8564320740444324
13148,5.8324,17.0,6.457960644007156,1.0608228980322003,1734.0,3.1019677996422184,36.9,-121.29,3.742,0.5589294562522513
13149,4.025,21.0,5.478935698447893,1.048780487804878,1753.0,3.8869179600886916,36.89,-121.37,2.938,5.628234964945452
13150,4.6477,27.0,6.098214285714286,1.2410714285714286,1230.0,3.6607142857142856,36.92,-121.47,2.659,-7.034684842549535
13151,2.6719,23.0,5.159754224270353,1.1136712749615976,1862.0,2.860215053763441,36.85,-121.53,1.936,-0.6869149134778496
13152,2.625,36.0,6.029585798816568,0.9940828402366864,602.0,3.562130177514793,36.86,-121.51,2.1,3.0425290773665545
13153,4.7813,21.0,5.741176470588235,1.0487394957983194,1862.0,3.1294117647058823,36.88,-121.6,2.415,6.28789154216768
13154,4.2333,20.0,6.1981566820276495,1.0599078341013826,731.0,3.3686635944700463,36.81,-121.5,3.633,6.420489366516754
13155,3.1375,11.0,4.716374269005848,0.97953216374269,1617.0,4.728070175438597,36.86,-121.45,1.462,-4.933001760944178
13156,2.6818,41.0,4.680851063829787,1.127659574468085,389.0,4.138297872340425,36.86,-121.42,2.25,-0.9010953216202096
13157,2.8839,11.0,4.591397849462366,1.0591397849462365,1474.0,3.9623655913978495,36.85,-121.41,1.459,-0.887411685589723
13158,2.6598,50.0,4.803603603603603,1.1045045045045045,1768.0,3.1855855855855855,36.85,-121.4,1.573,2.7441631955999033
13159,2.9554,52.0,5.068119891008174,1.0899182561307903,1215.0,3.310626702997275,36.84,-121.4,1.365,4.6375902430723
13160,3.0912,40.0,4.396261682242991,1.0018691588785047,1430.0,2.6728971962616823,36.84,-121.4,1.553,-0.2398301871625049
13161,3.7049,23.0,5.239644970414201,1.0532544378698225,1105.0,3.269230769230769,36.84,-121.41,1.922,0.9671793107227247
13162,1.9405,36.0,4.925490196078432,1.0588235294117647,910.0,3.5686274509803924,36.86,-121.4,1.454,6.606630429141128
13163,3.7316,13.0,5.508701472556894,1.0468540829986612,2903.0,3.8862115127175367,36.85,-121.38,1.924,-4.339493920012445
13164,4.1875,6.0,5.816358024691358,1.0324074074074074,2061.0,3.1805555555555554,36.84,-121.38,2.176,-5.615023186021454
13165,3.5714,11.0,5.575418994413408,1.0670391061452513,1023.0,2.857541899441341,36.84,-121.37,2.43,1.2068995020395923
13166,3.6354,17.0,5.457380457380458,1.0644490644490645,1487.0,3.0914760914760913,36.84,-121.38,2.212,9.56311593504827
13167,4.76,14.0,6.096666666666667,1.02,1951.0,3.2516666666666665,36.83,-121.37,2.16,-4.578160427130501
13168,3.067,11.0,5.659021406727828,1.1299694189602447,1749.0,2.6743119266055047,36.83,-121.4,2.079,3.25435106655044
13169,4.005,7.0,4.966767371601208,1.0211480362537764,1143.0,3.4531722054380665,36.84,-121.44,1.804,-1.7019449432875802
13170,2.3125,7.0,5.348684210526316,1.069078947368421,677.0,2.226973684210526,36.85,-121.42,1.708,-0.8089625555569105
13171,3.6333,30.0,5.431578947368421,0.9473684210526315,288.0,3.031578947368421,36.79,-121.32,2.025,-6.422211109022121
13172,5.0871,7.0,6.401388888888889,1.0291666666666666,1660.0,2.3055555555555554,36.81,-121.36,2.905,3.9493174650996004
13173,4.1528,15.0,7.389355742296919,1.2016806722689075,1289.0,3.6106442577030813,36.76,-121.34,3.368,-5.6487429277640056
13174,2.2132,23.0,7.596153846153846,1.3461538461538463,166.0,3.1923076923076925,36.72,-121.06,1.0,4.351164448379259
13175,3.2292,52.0,7.075313807531381,1.2594142259414225,618.0,2.585774058577406,36.47,-120.95,2.25,1.0323075931659647
13176,6.1287,4.0,6.791896869244936,1.0810313075506446,10450.0,3.2074892572130143,34.01,-117.75,2.896,-4.227954195332521
13177,8.4411,2.0,10.296296296296296,1.1666666666666667,179.0,3.314814814814815,33.97,-117.78,5.00001,3.854005791599284
13178,5.7763,14.0,6.847746650426309,1.048721071863581,3108.0,3.7856272838002436,33.99,-117.72,2.067,5.148627449077737
13179,6.7172,3.0,11.287383177570094,1.6179906542056075,2497.0,2.917056074766355,33.98,-117.76,2.924,-2.593891649515243
13180,5.6501,4.0,6.162349968414403,1.104232469993683,4662.0,2.9450410612760582,33.97,-117.74,2.549,1.2262828416086051
13181,5.228,16.0,6.569451309935739,1.0192782995551162,6931.0,3.426099851705388,33.97,-117.72,1.878,3.564591589479844
13182,3.851,10.0,4.936789449749886,1.035925420645748,6474.0,2.9440654843110505,33.97,-117.71,1.372,3.529882656329726
13183,6.2141,4.0,6.716019417475728,1.0784789644012944,3941.0,3.1885113268608416,33.92,-117.7,2.522,1.4755921416502744
13184,7.5839,13.0,8.268907563025211,1.0672268907563025,364.0,3.0588235294117645,33.95,-117.75,4.269,0.05006191501077656
13185,5.1165,40.0,5.747368421052632,1.1210526315789473,457.0,2.405263157894737,33.94,-117.76,1.842,3.3472321830406115
13186,2.725,28.0,5.484732824427481,1.1259541984732824,724.0,2.763358778625954,34.09,-117.69,1.402,-4.063112978328279
13187,3.7802,10.0,5.087403598971722,1.167095115681234,1117.0,2.87146529562982,34.08,-117.7,1.073,8.618211446357357
13188,3.625,25.0,5.305555555555555,1.021604938271605,1098.0,3.388888888888889,34.09,-117.7,1.218,-2.2755642568413035
13189,2.5972,29.0,4.037974683544304,0.8955696202531646,1216.0,3.848101265822785,34.08,-117.71,1.343,2.839683674186017
13190,3.8875,31.0,5.15406162464986,1.0644257703081232,1187.0,3.3249299719887957,34.07,-117.71,1.292,0.13597809801570204
13191,4.5185,30.0,5.828767123287672,1.058904109589041,2129.0,2.9164383561643836,34.08,-117.69,1.425,-8.039982108572783
13192,3.7083,35.0,5.858181818181818,1.0163636363636364,1970.0,3.581818181818182,34.07,-117.69,1.31,-4.17166551034214
13193,3.8586,34.0,5.385126162018592,0.9814077025232404,2470.0,3.2802124833997346,34.07,-117.69,1.36,4.449923445241473
13194,3.2344,14.0,5.248730964467005,1.1243654822335025,2026.0,2.5710659898477157,34.08,-117.69,1.282,-3.5234378888322126
13195,3.6,24.0,5.351648351648351,0.9945054945054945,1286.0,3.532967032967033,34.07,-117.71,1.393,2.085365671791785
13196,4.1448,33.0,5.961734693877551,1.0089285714285714,2769.0,3.5318877551020407,34.08,-117.7,1.373,0.43703023364244087
13197,3.7969,33.0,5.122112211221122,0.9504950495049505,1326.0,4.376237623762377,34.07,-117.7,1.284,-9.454850260700983
13198,2.7986,29.0,4.409090909090909,1.1414141414141414,649.0,3.2777777777777777,34.06,-117.69,1.144,5.5407267060899805
13199,2.5536,25.0,4.510791366906475,1.038369304556355,1337.0,3.2062350119904077,34.06,-117.69,1.44,2.681930177576465
13200,2.3049,25.0,3.641843971631206,1.0797872340425532,2271.0,4.026595744680851,34.06,-117.7,1.5,-3.656341511599022
13201,2.9107,7.0,5.545454545454546,1.0984848484848484,431.0,3.265151515151515,34.06,-117.7,0.953,2.715230338404075
13202,1.4722,27.0,3.9831460674157304,1.1760299625468165,1970.0,3.689138576779026,34.06,-117.71,0.913,3.27375892373038
13203,2.5395,25.0,4.970588235294118,1.2379679144385027,1070.0,2.8609625668449197,34.05,-117.68,1.875,-2.893825591322871
13204,4.3264,10.0,5.1652892561983474,1.0082644628099173,1055.0,2.90633608815427,34.05,-117.69,1.289,-3.3555160696987425
13205,4.7357,24.0,6.016985138004246,0.9978768577494692,1815.0,3.8535031847133756,34.05,-117.7,1.625,9.16745637731229
13206,3.625,16.0,4.404833836858006,0.8912386706948641,912.0,2.7552870090634443,34.06,-117.71,1.604,2.501401217676552
13207,2.5735,20.0,4.742203742203742,0.9230769230769231,1545.0,3.212058212058212,34.05,-117.71,1.305,-2.2744881808930724
13208,2.7321,31.0,4.703389830508475,1.1144067796610169,1662.0,3.5211864406779663,34.05,-117.72,1.043,-4.594927998912408
13209,4.0614,8.0,4.6725888324873095,1.0380710659898478,1243.0,3.1548223350253806,34.05,-117.72,1.07,4.560244297085581
13210,4.0096,5.0,5.061293984108967,1.0170261066969353,2028.0,2.3019296254256525,34.04,-117.69,1.826,-5.498908332637274
13211,3.5954,13.0,5.387195121951219,1.0416666666666667,2870.0,2.9166666666666665,34.04,-117.7,1.63,-4.712187490046094
13212,4.625,20.0,6.25,0.9935897435897436,1054.0,3.378205128205128,34.04,-117.71,2.221,5.310705556927171
13213,2.9811,17.0,5.747545582047686,1.0280504908835906,1859.0,2.6072931276297333,34.04,-117.71,2.318,0.10029984956031002
13214,5.6029,17.0,6.058455114822547,0.9937369519832986,1652.0,3.4488517745302714,34.03,-117.72,1.618,1.8837824694659417
13215,6.5958,17.0,6.95703125,1.0234375,860.0,3.359375,34.02,-117.72,2.368,-1.0496535122736526
13216,4.125,36.0,6.030927835051546,1.0103092783505154,1213.0,3.1262886597938144,34.01,-117.73,2.13,-11.25384223828072
